Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1961","1961","t","6","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1962","1962","t","159","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1963","1963","t","1253","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1964","1964","t","859","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1965","1965","t","808","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1966","1966","t","718","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1967","1967","t","340","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1968","1968","t","1557","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1969","1969","t","1929","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1970","1970","t","3442","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1971","1971","t","5334","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1972","1972","t","9174","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1973","1973","t","24625","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1974","1974","t","38046","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1975","1975","t","80192","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1976","1976","t","68127","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1977","1977","t","90519","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1978","1978","t","105169","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1979","1979","t","115336","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1980","1980","t","132651","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1981","1981","t","168933","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1982","1982","t","277069","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1983","1983","t","366892","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1984","1984","t","557187","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1985","1985","t","615536","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1986","1986","t","751123","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1987","1987","t","856774","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1988","1988","t","1070722","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1989","1989","t","918553","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1990","1990","t","1143834","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1991","1991","t","1254880","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1992","1992","t","1401601","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1993","1993","t","1460265","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1994","1994","t","1540906","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1995","1995","t","1599500","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1996","1996","t","1838416","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1997","1997","t","1868500","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1998","1998","t","2695760","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","1999","1999","t","3093400","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","2000","2000","t","3112800","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","2001","2001","t","3387600","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","2002","2002","t","3973100","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","2003","2003","t","4558800","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","2004","2004","t","4569700","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","2005","2005","t","5395700","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","2006","2006","t","6161300","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","2007","2007","t","6962200","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","2008","2008","t","6024101","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","2009","2009","t","5772026","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","2010","2010","t","7000075","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","2011","2011","t","7113681","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","2012","2012","t","6353359","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","2013","2013","t","6432942","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","2014","2014","t","7096400","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","2015","2015","t","7895900","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","2016","2016","t","8671000","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","2017","2017","t","8065600","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","2018","2018","t","7249000","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","2019","2019","t","8081157","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","2020","2020","t","7160242","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","2021","2021","t","8391895","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","2022","2022","t","7447691","A","Official figure",""
"QCL","Crops and livestock products","032","Argentina","5510","Production","2161","Soya bean oil","2023","2023","t","5275641","A","Official figure",""
